         0        5.011872E-02        5.011872E+00        6.793379E-04        8.039275E-02
         0        3.981072E-02        5.575143E+00        8.810218E-04        1.004810E-01
         0        0.000000E+00        4.434467E+00        4.454333E-04        7.465673E-02
         0        5.011872E-02        4.471319E+00        6.781640E-04        7.411830E-02
         0        6.309573E-02        5.433027E+00        9.390633E-04        9.176940E-02
         0        5.011872E-02        5.171349E+00        1.092289E-03        8.415636E-02
         0        1.258925E-02        5.011872E+00        6.540990E-04        8.618971E-02
         0        1.000000E-02        3.981072E+00        4.545520E-04        6.480054E-02
         0        0.000000E+00        5.011872E+00        4.316331E-04        8.433070E-02
         0        5.011872E-02        5.398793E+00        5.761041E-04        7.991040E-02
         0        3.162278E-02        5.011872E+00        5.964510E-04        9.070663E-02
         0        5.011872E-02        5.104716E+00        1.073379E-03        7.999546E-02
         0        0.000000E+00        5.996278E+00        4.128646E-04        1.055134E-01
         0        6.309573E-02        4.668964E+00        1.218448E-03        6.904078E-02
         0        3.162278E-02        4.963953E+00        7.545188E-04        8.125826E-02
         0        0.000000E+00        5.011872E+00        5.272016E-04        7.118430E-02
         0        2.511886E-02        5.399421E+00        5.958616E-04        9.164400E-02
         0        2.511886E-02        4.552174E+00        5.212532E-04        7.316827E-02
         0        6.309573E-02        5.452206E+00        7.427350E-04        8.458840E-02
         0        7.943282E-02        6.309573E+00        1.234418E-03        8.765703E-02
         0        7.943282E-02        5.575811E+00        1.245876E-03        8.557219E-02
         0        0.000000E+00        4.972803E+00        3.090303E-04        8.095290E-02
         0        0.000000E+00        5.011872E+00        1.578412E-04        9.140833E-02
         0        0.000000E+00        5.518829E+00        4.254172E-04        9.244695E-02
         0        1.584893E-02        5.388042E+00        6.075768E-04        9.274010E-02
         0        3.981072E-02        5.367136E+00        8.142637E-04        9.499533E-02
         0        0.000000E+00        5.011854E+00        4.879686E-04        8.428759E-02
         0        0.000000E+00        5.533690E+00        4.795127E-04        8.174694E-02
         0        5.011872E-02        4.832596E+00        7.160093E-04        7.055815E-02
         0        7.943282E-02        5.464611E+00        9.861992E-04        7.927390E-02
         0        5.034747E-02        4.600356E+00        5.178636E-04        7.964597E-02
         0        3.162278E-02        5.169521E+00        8.620852E-04        7.505827E-02
         0        0.000000E+00        3.981072E+00        5.099583E-04        7.370652E-02
         0        3.258853E-02        4.542087E+00        5.188164E-04        7.537277E-02
         0        1.258925E-02        5.565863E+00        4.305402E-04        9.651993E-02
         0        2.511886E-02        4.600788E+00        7.659769E-04        7.936822E-02
         0        3.162278E-02        3.981072E+00        8.139458E-04        6.890954E-02
         0        5.011872E-02        5.011872E+00        1.061290E-03        8.484302E-02
         0        3.162278E-02        4.364020E+00        6.126579E-04        7.064156E-02
         0        1.258925E-02        5.458858E+00        6.053983E-04        8.721267E-02
         0        1.995262E-02        5.915963E+00        5.888936E-04        9.852255E-02
         0        0.000000E+00        5.329692E+00        5.480783E-04        8.402028E-02
         0        0.000000E+00        4.922058E+00        3.454136E-04        7.750220E-02
         0        5.011872E-02        4.826906E+00        7.628108E-04        7.756915E-02
         0        0.000000E+00        5.312641E+00        4.372860E-04        8.950745E-02
         0        1.995262E-02        5.474043E+00        8.018663E-04        8.837546E-02
         0        2.511886E-02        5.611263E+00        6.705467E-04        8.563820E-02
         0        0.000000E+00        5.589443E+00        3.261305E-04        9.429895E-02
         0        0.000000E+00        5.011872E+00        3.351293E-04        9.204957E-02
         0        3.981072E-02        4.553685E+00        7.046586E-04        7.337107E-02
         0        5.011872E-02        5.336749E+00        1.153153E-03        8.766748E-02
         0        0.000000E+00        5.011872E+00        3.412910E-04        7.596651E-02
         0        7.943282E-02        4.674728E+00        7.919452E-04        6.980028E-02
